task_index,DIM,PRM,TRAIM
1,28.878023187060194,0.0,
2,0.0,0.0,195.60290218055653
3,631.9866277641224,164.59110769740266,
4,7.646192396339416,0.0,
5,315.44610181302585,0.0,
6,411.34365842080433,0.0,
7,27.348771497330972,0.0,236.63255289293022
8,740.1563343544899,261.8550031975749,
9,,0.0,
10,492.27760476085507,38.96773085604377,231.28904409048567
11,,0.0,
12,0.0,0.0,
13,0.0,0.0,
14,833.8953374665912,346.1431175909411,
15,0.0,0.0,147.3817175903857
16,172.21764176958288,0.0,310.36013526146803
17,0.0,0.0,
18,0.0,0.0,
19,0.0,0.0,
20,0.0,0.0,
21,,0.0,69.4233936567303
22,773.5923802236382,291.9199832540653,
23,0.0,0.0,
24,0.0,0.0,
25,690.8165863335826,297.9241311973374,474.6111099376191
26,0.0,0.0,217.51368188760597
27,613.901664709126,148.32949423692673,264.7874668724188
28,0.0,0.0,
29,669.9518017968921,198.728583300928,
30,,0.0,
31,0.0,0.0,
32,826.1077899040058,339.1407207443051,373.24780534266563
33,1019.4017341490076,512.9465170848507,532.5593574928248
34,191.9968482754707,0.0,
35,672.241893236137,280.7664795710207,540.2945499268232
36,200.91733715366001,0.0,217.51368188760597
37,0.0,0.0,95.06441524391019
38,0.0,0.0,136.05237887675628
39,0.0,0.0,284.3655525930648
40,0.0,0.0,180.41694074418228
41,0.0,0.0,
42,0.0,0.0,78.95342221665541
43,0.0,0.0,236.63255289293022
44,607.1435607576989,220.63442224659752,
45,705.5352618144536,230.72447240682368,
46,568.4837404090501,107.49066438148282,
47,0.0,0.0,
48,386.8333442338035,17.131412802248178,
49,0.0,0.0,
50,442.5993116911934,68.64306024744769,
