task_count,DIM_raw,DIM_std_error,DIM,PRM_raw,PRM_std_error,PRM,TRAIM_raw,TRAIM_std_error,TRAIM
5,3.6,0.22283440581246225,3.6,4.133333333333334,0.18403731089310743,4.133333333333334,3.3666666666666667,0.18866337676348519,3.3666666666666667
10,8.066666666666666,0.3388056552518735,8.066666666666666,9.2,0.29711254108328294,9.2,6.166666666666667,0.25856959904036037,6.166666666666667
15,12.4,0.46879645363689426,12.4,14.433333333333334,0.2782677670726002,14.433333333333334,8.433333333333334,0.38858225459016454,8.433333333333334
20,16.4,0.6407610417649298,16.4,17.966666666666665,0.7087034192089575,17.966666666666665,11.466666666666667,0.3827707015455674,11.466666666666667
25,20.266666666666666,0.9134163902162632,20.266666666666666,23.866666666666667,0.5565355341452005,23.866666666666667,14.133333333333333,0.4254364448215215,14.133333333333333
30,24.433333333333334,1.0835057334086895,24.433333333333334,29.633333333333333,0.15524051294116992,29.633333333333333,16.3,0.49398683029585627,16.3
35,29.033333333333335,1.1670606887994284,29.033333333333335,34.4,0.25188941196896103,34.4,17.833333333333332,0.6197577081878349,17.833333333333332
40,34.86666666666667,1.0457723685120464,34.86666666666667,39.766666666666666,0.12395154163756698,39.766666666666666,20.666666666666668,0.595641899156407,20.666666666666668
45,38.56666666666667,1.2333333333333334,38.56666666666667,42.63333333333333,1.1471938109346402,42.63333333333333,23.2,0.6313641498019763,23.2
50,45.0,0.6121377652768705,45.0,48.266666666666666,0.9528340465718642,48.266666666666666,25.466666666666665,0.6690761057226914,25.466666666666665
